,x,y,target
74,-30.68116569519043,-9.248397827148438,0.0
75,-8.67976188659668,-77.20320892333984,6.0
76,-54.37151336669922,25.64423370361328,9.0
77,47.98698043823242,38.11714553833008,1.0
78,73.8283920288086,19.63652992248535,2.0
79,43.546226501464844,-55.25763702392578,5.0
80,-15.997246742248535,-60.94121551513672,6.0
81,0.36576715111732483,-25.615015029907227,0.0
82,73.18223571777344,0.3821418285369873,2.0
83,-38.444847106933594,36.863250732421875,9.0
84,33.15073013305664,-25.035722732543945,8.0
85,-33.171165466308594,-52.19200134277344,6.0
86,-41.31413269042969,-39.34617614746094,7.0
87,-9.166160583496094,-18.457366943359375,0.0
88,-38.17171859741211,-4.504347801208496,0.0
89,40.47189712524414,13.941533088684082,2.0
90,-23.86041831970215,-62.42097854614258,6.0
91,-24.928300857543945,-17.14533042907715,0.0
92,-3.689326763153076,-74.46733856201172,6.0
93,34.9168586730957,0.1838817000389099,1.0
94,-5.937934398651123,11.82537841796875,1.0
95,45.59817123413086,-20.478145599365234,8.0
96,0.9145757555961609,-28.151731491088867,0.0
97,68.46522521972656,8.330575942993164,2.0
98,-10.335034370422363,-16.591890335083008,0.0
99,45.3114128112793,41.37584686279297,1.0
100,10.162077903747559,23.281082153320312,1.0
101,-9.919637680053711,6.188296318054199,1.0
102,-1.0932013988494873,-36.6694221496582,0.0
103,0.2816496789455414,56.014163970947266,3.0
104,-0.11128545552492142,-39.852272033691406,0.0
105,1.0807664394378662,23.014877319335938,7.0
106,-48.03878402709961,35.84469223022461,9.0
107,65.66983795166016,11.119829177856445,2.0
108,48.221435546875,42.21897888183594,1.0
109,-16.11903190612793,-19.74610710144043,0.0
110,46.80623245239258,-53.981964111328125,5.0
111,8.088774681091309,25.909481048583984,1.0
112,65.57386016845703,11.083052635192871,2.0
113,37.17259216308594,19.37249755859375,2.0
114,-48.235347747802734,36.36412048339844,9.0
115,-15.41836929321289,-68.72135162353516,6.0
116,52.40641403198242,-53.50130844116211,5.0
117,-59.48936462402344,-30.908681869506836,4.0
118,41.91157150268555,-23.147565841674805,8.0
119,34.891265869140625,23.833627700805664,2.0
120,61.16346740722656,11.141702651977539,1.0
121,-51.72890853881836,-37.64598083496094,4.0
122,-3.8379013538360596,-28.872211456298828,0.0
123,13.023157119750977,-26.454326629638672,8.0
124,-22.27799415588379,-71.65596008300781,6.0
125,50.3335075378418,2.757469415664673,7.0
126,41.552982330322266,-25.161853790283203,8.0
127,9.752302169799805,-81.5374755859375,6.0
128,33.05141830444336,34.06396484375,2.0
129,45.897891998291016,5.9006028175354,7.0
130,-16.32957649230957,-16.922561645507812,0.0
131,-6.161886215209961,55.86979293823242,3.0
132,-2.2915761470794678,13.982234954833984,7.0
133,36.24625778198242,22.04349708557129,2.0
134,43.51406478881836,-18.951717376708984,8.0
135,40.780818939208984,-6.4730634689331055,8.0
136,-32.29670715332031,-57.816162109375,4.0
137,-55.04025650024414,20.9134521484375,9.0
138,-1.3151999711990356,60.631080627441406,3.0
139,1.0184458494186401,-53.89814376831055,0.0
140,47.14348220825195,-50.870906829833984,5.0
141,-0.4734818935394287,40.27393341064453,3.0
142,-37.10957336425781,-55.011451721191406,4.0
143,4.758120536804199,-80.46338653564453,6.0
144,-20.70731544494629,-68.42325592041016,6.0
145,51.27180480957031,39.601070404052734,2.0
146,32.565765380859375,-25.834259033203125,8.0
147,-36.84391403198242,48.95360565185547,9.0
148,53.317195892333984,-4.172337532043457,7.0
149,4.080809116363525,22.13157844543457,7.0
150,66.48601531982422,19.564250946044922,2.0
151,-3.651110887527466,-74.84532165527344,6.0
152,66.22832489013672,9.080909729003906,2.0
153,-42.12690353393555,53.78010940551758,9.0
154,-2.683248996734619,24.731983184814453,8.0
155,22.959720611572266,-29.139205932617188,8.0
156,33.14208984375,11.766746520996094,7.0
157,47.43392562866211,-12.0598726272583,7.0
158,-17.913497924804688,-57.963600158691406,6.0
159,-15.423635482788086,51.05120086669922,3.0
160,13.479789733886719,-24.712942123413086,8.0
161,16.885189056396484,-31.23076629638672,8.0
162,-22.051414489746094,-12.71600341796875,0.0
163,-17.10383415222168,17.931373596191406,7.0
164,-27.786598205566406,-62.338722229003906,6.0
165,-51.74798583984375,28.933815002441406,9.0
166,-58.430484771728516,-28.5396785736084,4.0
167,-28.047893524169922,-64.49234008789062,6.0
168,-11.236512184143066,6.252525329589844,1.0
169,-52.636783599853516,-26.03756332397461,4.0
170,-49.432254791259766,37.9025764465332,9.0
171,-61.087379455566406,-4.419055938720703,4.0
172,-50.56376647949219,27.896747589111328,9.0
173,-31.024755477905273,-10.193511962890625,0.0
174,-32.93476486206055,-7.007326126098633,0.0
175,-8.749826431274414,-73.45894622802734,6.0
176,5.392254829406738,-82.11404418945312,6.0
177,-57.74235153198242,28.842016220092773,4.0
178,38.0828742980957,35.390167236328125,7.0
179,-19.601058959960938,54.23830795288086,3.0
180,37.79511260986328,2.1107864379882812,2.0
181,-67.60602569580078,-2.0822508335113525,4.0
182,55.82540512084961,10.069969177246094,7.0
183,-31.376245498657227,-50.81675338745117,6.0
184,42.15583419799805,-24.613807678222656,8.0
185,27.027002334594727,33.25889587402344,1.0
186,-32.69580841064453,64.95838928222656,5.0
187,-65.85543060302734,-1.040140151977539,4.0
188,-10.440583229064941,-77.96453857421875,6.0
189,-20.814058303833008,-59.02446746826172,6.0
190,-60.00278854370117,-18.63296127319336,4.0
191,64.28688049316406,6.788824558258057,2.0
192,45.131927490234375,36.70405578613281,7.0
193,45.260135650634766,23.081575393676758,7.0
194,0.7381681203842163,22.69843101501465,7.0
195,-61.882301330566406,-29.352279663085938,4.0
196,-51.7854118347168,28.09552574157715,9.0
197,-20.056398391723633,58.534767150878906,3.0
198,7.088898658752441,-76.5970687866211,6.0
199,4.8189520835876465,-81.18601989746094,6.0
200,-2.0191869735717773,-75.46974182128906,6.0
201,-5.896591663360596,51.91974639892578,3.0
202,27.682579040527344,31.256765365600586,7.0
203,54.63536834716797,23.791595458984375,2.0
204,58.99971008300781,12.9750394821167,2.0
205,-66.46195220947266,-3.161071538925171,4.0
206,-34.40439987182617,40.35654830932617,9.0
207,66.91578674316406,-15.817207336425781,2.0
208,-14.469413757324219,6.05672550201416,1.0
209,-52.322391510009766,38.73828125,9.0
210,49.59531784057617,-51.47579574584961,5.0
211,-20.63683319091797,-15.60496711730957,0.0
212,-9.11645221710205,-71.65974426269531,6.0
213,41.11716842651367,-60.20634841918945,5.0
214,-57.28828811645508,19.607351303100586,9.0
215,48.72954559326172,40.988197326660156,1.0
216,14.563910484313965,-22.4547061920166,8.0
217,-18.864492416381836,56.57717514038086,3.0
218,-66.5577392578125,-3.8046679496765137,4.0
219,-40.71010971069336,53.75050735473633,9.0
220,57.80244827270508,1.085739254951477,7.0
221,70.38204956054688,8.041459083557129,2.0
222,23.848472595214844,-4.500904560089111,8.0
223,-41.33639144897461,31.721338272094727,9.0
224,-7.906343460083008,69.335205078125,3.0
225,46.13031005859375,-13.180819511413574,8.0
226,-6.745925426483154,-22.197031021118164,0.0
227,-11.982464790344238,58.26698303222656,3.0
228,-0.8892003297805786,21.74448585510254,7.0
229,54.5531005859375,19.20794677734375,2.0
230,-36.550010681152344,49.57268142700195,9.0
231,60.382877349853516,10.611074447631836,7.0
232,-44.696781158447266,-32.77937698364258,4.0
233,-38.6964111328125,49.17448425292969,9.0
234,53.07402038574219,-3.5395917892456055,7.0
235,1.6804063320159912,-44.23662567138672,0.0
236,33.263641357421875,-63.42570495605469,5.0
237,46.32714080810547,-8.898452758789062,7.0
238,64.79627990722656,23.576215744018555,7.0
239,38.935447692871094,-58.73455047607422,5.0
240,-27.54722023010254,-65.04877471923828,6.0
241,-18.290943145751953,-70.71378326416016,6.0
242,-30.79375648498535,-14.065147399902344,0.0
243,-23.37883949279785,64.886474609375,5.0
244,34.94165802001953,-61.196815490722656,5.0
245,62.2150764465332,-13.33868408203125,7.0
246,41.57563781738281,-61.8636360168457,5.0
247,-8.069214820861816,45.30463790893555,3.0
248,-24.522363662719727,8.035317420959473,1.0
249,-62.32638168334961,-16.47241973876953,4.0
250,-4.451778888702393,12.871722221374512,1.0
251,-37.44709777832031,-2.6145312786102295,0.0
252,40.81801223754883,14.983939170837402,2.0
253,-45.43430709838867,67.48218536376953,5.0
254,-14.553374290466309,49.067928314208984,9.0
255,-21.94676971435547,52.907596588134766,9.0
256,35.17906951904297,0.9614638090133667,1.0
257,-18.508163452148438,5.457456111907959,1.0
258,51.736209869384766,24.17226219177246,7.0
259,30.701522827148438,37.42189025878906,2.0
260,5.8002142906188965,-82.57405853271484,6.0
261,-23.80558967590332,-55.42252731323242,6.0
262,62.70353317260742,23.239757537841797,2.0
263,-22.674880981445312,59.165733337402344,3.0
264,-26.611736297607422,-59.62792205810547,6.0
265,-38.04924392700195,49.46337890625,9.0
266,49.05544662475586,32.30216979980469,2.0
267,1.687949299812317,-80.2615737915039,6.0
268,3.374596357345581,40.874267578125,3.0
269,-15.767298698425293,70.60555267333984,5.0
270,2.507657527923584,-30.11729621887207,0.0
271,-21.08576011657715,-17.548112869262695,0.0
272,64.2713851928711,23.20074462890625,2.0
273,-31.233476638793945,-13.234106063842773,0.0
274,50.99513626098633,3.481877088546753,7.0
275,-60.190284729003906,37.74063491821289,9.0
276,52.95159912109375,31.322153091430664,2.0
277,-0.054216280579566956,-21.81121063232422,0.0
278,-0.5562254190444946,-24.131319046020508,8.0
279,-1.6972544193267822,36.22593688964844,3.0
280,43.65496063232422,-58.175392150878906,5.0
281,-59.24703598022461,-0.40873730182647705,4.0
282,26.368850708007812,29.65235137939453,7.0
283,0.3838496804237366,25.131013870239258,7.0
284,-9.802712440490723,-69.75910949707031,6.0
285,5.304145812988281,13.70600700378418,1.0
286,-25.298797607421875,4.945450782775879,1.0
287,-8.817127227783203,-69.44053649902344,6.0
288,32.769309997558594,-59.20257568359375,5.0
289,3.4586472511291504,-76.94405364990234,6.0
290,29.01331901550293,38.448577880859375,2.0
291,37.8361701965332,-64.41646575927734,5.0
292,-22.113901138305664,65.0861587524414,3.0
293,45.634185791015625,-0.07652898877859116,7.0
294,38.3209114074707,2.024714469909668,2.0
295,49.094810485839844,31.153486251831055,2.0
296,-49.58425521850586,19.72411346435547,9.0
297,-62.98664474487305,-8.146627426147461,4.0
298,53.32261657714844,24.79451560974121,7.0
299,-62.6712646484375,-2.8426809310913086,4.0
300,33.545318603515625,-53.78289794921875,5.0
301,5.225895881652832,51.78387451171875,3.0
302,-19.559118270874023,-67.79444122314453,6.0
303,-24.25425910949707,49.63078308105469,3.0
304,-55.81586456298828,-5.412024974822998,4.0
305,21.763973236083984,-34.139320373535156,8.0
306,-44.299827575683594,67.57782745361328,5.0
307,-50.627655029296875,20.9384708404541,9.0
308,51.52219009399414,23.570653915405273,2.0
309,-10.26075267791748,-17.185293197631836,0.0
310,-6.079115867614746,-69.98448944091797,6.0
311,37.74315643310547,8.498634338378906,7.0
312,33.557498931884766,-54.85337448120117,5.0
313,-46.66650390625,-28.662363052368164,4.0
314,46.81026077270508,0.6407950520515442,7.0
315,-19.951210021972656,-72.52550506591797,6.0
316,-23.316612243652344,-12.8195161819458,0.0
317,59.43331527709961,-15.089287757873535,8.0
318,38.658470153808594,16.650358200073242,2.0
319,-26.501262664794922,-17.758005142211914,0.0
320,-2.262943983078003,-31.779708862304688,0.0
321,30.848268508911133,-59.77773666381836,5.0
322,23.337390899658203,-28.838579177856445,8.0
323,41.67686462402344,-27.00576400756836,8.0
324,0.15789911150932312,42.06855010986328,3.0
325,47.47637176513672,33.70427322387695,1.0
326,-24.739900588989258,-15.387475967407227,0.0
327,1.8561701774597168,15.56537914276123,1.0
328,15.140769958496094,-32.39241409301758,8.0
329,47.401023864746094,19.072240829467773,7.0
330,-16.119365692138672,47.50887680053711,3.0
331,-4.17698860168457,51.21414566040039,3.0
332,-67.01815032958984,-25.35059356689453,0.0
333,-60.31324005126953,-27.201801300048828,4.0
334,16.093660354614258,-32.848236083984375,8.0
335,-32.961753845214844,45.279762268066406,9.0
336,-60.70778274536133,-6.651343822479248,4.0
337,29.01595687866211,38.07709884643555,1.0
338,-20.04119300842285,-15.901400566101074,0.0
339,-35.05216979980469,37.647254943847656,9.0
340,-43.11529541015625,25.883834838867188,9.0
341,-19.782209396362305,-17.010086059570312,0.0
342,-18.312339782714844,8.1220064163208,1.0
343,-36.095619201660156,55.162593841552734,5.0
344,21.041015625,35.687103271484375,8.0
345,-4.486828804016113,37.17378234863281,3.0
346,14.472603797912598,-27.977649688720703,8.0
347,46.5025749206543,-7.444537162780762,7.0
348,27.068830490112305,-28.415119171142578,8.0
349,-34.06343460083008,35.66321563720703,9.0
350,-13.147828102111816,11.118911743164062,1.0
351,42.1282958984375,-50.10125732421875,5.0
352,-60.130210876464844,-28.84258270263672,4.0
353,7.210896968841553,76.24887084960938,1.0
354,21.23858070373535,-33.9705924987793,8.0
355,-16.446163177490234,8.748358726501465,1.0
356,33.39032745361328,-53.29171371459961,5.0
357,43.06044387817383,36.68745803833008,2.0
358,39.94575119018555,33.2176513671875,7.0
359,-60.90448760986328,-5.468911170959473,4.0
360,-40.53129577636719,29.236679077148438,9.0
361,-61.831966400146484,-2.7785286903381348,4.0
362,25.284555435180664,-33.20176696777344,8.0
363,35.8836784362793,-50.894046783447266,5.0
364,-12.645465850830078,-17.249483108520508,0.0
365,20.67169761657715,-29.0897216796875,8.0
366,28.187990188598633,39.11111831665039,2.0
367,-6.14839506149292,-27.684494018554688,0.0
368,-40.56282043457031,33.6876220703125,9.0
369,42.332645416259766,-58.81192398071289,5.0
370,-27.78424644470215,-65.06759643554688,6.0
371,52.639408111572266,-52.49960708618164,5.0
372,17.691097259521484,-21.905696868896484,8.0
373,-6.789470672607422,66.08442687988281,3.0
374,-4.337967872619629,-26.164091110229492,0.0
375,27.651514053344727,41.016353607177734,1.0
376,-48.792606353759766,20.80825424194336,9.0
377,-41.56444549560547,34.71846389770508,9.0
378,-19.695362091064453,-61.09233856201172,6.0
379,-28.561519622802734,66.6921157836914,5.0
380,-23.212499618530273,6.757835865020752,1.0
381,-56.583988189697266,32.431915283203125,9.0
382,-22.077783584594727,-12.753612518310547,0.0
383,35.36814880371094,-59.38431167602539,5.0
384,65.7950210571289,22.23689079284668,2.0
385,-15.400568008422852,-16.931072235107422,0.0
386,-53.25238037109375,-23.938167572021484,4.0
387,-39.458683013916016,59.888607025146484,5.0
388,-24.157285690307617,-12.122552871704102,0.0
389,-23.310636520385742,50.470680236816406,3.0
390,5.5046257972717285,74.90923309326172,1.0
391,0.46767354011535645,37.882266998291016,3.0
392,-19.5396728515625,-62.49013137817383,6.0
393,-34.9147834777832,47.5037956237793,9.0
394,-11.185693740844727,-67.0383071899414,6.0
395,-55.3721923828125,-34.83586883544922,4.0
396,-63.89007568359375,-8.039680480957031,4.0
397,49.35104751586914,17.59998321533203,2.0
398,-9.002002716064453,54.74159622192383,3.0
399,3.7346084117889404,-41.10649490356445,0.0
400,-25.835582733154297,-18.397489547729492,0.0
401,42.521358489990234,-14.9357271194458,8.0
402,5.404112815856934,-43.83048629760742,0.0
403,2.2600367069244385,56.247596740722656,5.0
404,-4.356817722320557,-25.368816375732422,0.0
405,42.091087341308594,-59.113182067871094,5.0
406,16.552064895629883,-21.543712615966797,8.0
407,40.53213882446289,13.443045616149902,2.0
408,-3.697436571121216,10.918868064880371,1.0
409,-44.14897155761719,-38.408565521240234,4.0
410,-36.47126007080078,56.284812927246094,5.0
411,-57.73610305786133,3.930680274963379,4.0
412,63.019187927246094,11.14381217956543,2.0
413,53.706153869628906,4.884600639343262,7.0
414,55.73345947265625,-53.433109283447266,5.0
415,-61.076011657714844,-6.47976541519165,4.0
416,-58.06132888793945,-3.1944451332092285,4.0
417,69.77914428710938,-8.747764587402344,2.0
418,50.82789611816406,-54.3939323425293,5.0
419,-37.446319580078125,-0.8821377754211426,9.0
420,-39.07964324951172,47.70235061645508,9.0
421,-14.734752655029297,17.031476974487305,7.0
422,44.80854797363281,22.49350357055664,7.0
423,36.459476470947266,7.798860549926758,7.0
424,70.27176666259766,11.038359642028809,2.0
425,-55.337852478027344,-24.55426025390625,4.0
426,-32.02082443237305,66.7613754272461,5.0
427,3.6137428283691406,-25.445589065551758,8.0
428,-16.7675724029541,-70.78125762939453,6.0
429,-7.456757545471191,57.26930618286133,3.0
430,-8.208703994750977,-77.33104705810547,6.0
431,-9.886021614074707,42.71328353881836,9.0
432,34.477664947509766,36.64137268066406,1.0
433,22.55730438232422,-1.145065188407898,7.0
434,-26.22528648376465,-62.80982208251953,6.0
435,-41.552452087402344,32.98815155029297,9.0
436,-33.79927444458008,-57.66331100463867,6.0
437,-27.048118591308594,-16.237201690673828,0.0
438,42.95656204223633,6.933164119720459,2.0
439,35.570987701416016,9.365960121154785,8.0
440,0.013080090284347534,34.83195877075195,3.0
441,46.41437530517578,-7.198012351989746,7.0
442,-0.4969317615032196,-74.0740737915039,0.0
443,42.033172607421875,-7.337079048156738,7.0
444,2.157590627670288,75.54574584960938,1.0
445,43.07269287109375,-18.05947494506836,8.0
446,-6.951580047607422,43.773651123046875,3.0
447,45.424644470214844,39.724002838134766,2.0
448,50.438812255859375,-49.10428237915039,8.0
449,46.60941696166992,-1.0865954160690308,7.0
450,2.2703120708465576,-21.597822189331055,8.0
451,-3.233274459838867,69.21497344970703,1.0
452,-54.8957405090332,-24.533329010009766,4.0
453,-44.41591262817383,38.298641204833984,9.0
454,45.17793273925781,37.0556526184082,1.0
455,-0.08532610535621643,49.53806686401367,3.0
456,-44.92903518676758,24.605920791625977,9.0
457,-33.522254943847656,38.26448059082031,9.0
458,53.26036834716797,18.718204498291016,2.0
459,-13.527848243713379,29.42182159423828,9.0
460,47.11773681640625,-1.1324928998947144,7.0
461,-25.89881134033203,-16.88340950012207,0.0
462,25.667863845825195,-29.91915512084961,8.0
463,-9.90604305267334,30.488882064819336,7.0
464,-5.098820686340332,54.99253845214844,3.0
465,48.56074523925781,-4.924216270446777,7.0
466,7.280325889587402,-76.41793060302734,6.0
467,-11.733368873596191,-74.22794342041016,6.0
468,-17.418378829956055,61.58273696899414,3.0
469,63.29802322387695,20.668851852416992,2.0
470,-11.20797348022461,-75.45476531982422,6.0
471,-56.56861877441406,-2.3526360988616943,4.0
472,43.11888122558594,-14.548675537109375,8.0
473,3.3518760204315186,41.9874382019043,3.0
474,-2.1650140285491943,58.10809326171875,3.0
475,3.0324018001556396,-37.38710021972656,0.0
476,17.705852508544922,-31.925533294677734,8.0
477,-7.002009868621826,5.856630325317383,1.0
478,48.73170471191406,38.311153411865234,1.0
479,-20.450279235839844,59.414764404296875,3.0
480,28.196195602416992,42.99094772338867,2.0
481,-37.561744689941406,-2.7656784057617188,0.0
482,59.938079833984375,0.29695844650268555,2.0
483,-43.01066589355469,-38.302284240722656,4.0
484,-25.984373092651367,-63.877071380615234,6.0
485,53.58685302734375,-55.18021011352539,5.0
486,-0.06318777799606323,-52.11846160888672,0.0
487,-23.99230194091797,-62.358367919921875,6.0
488,-13.930717468261719,-75.91446685791016,6.0
489,71.46232604980469,17.630678176879883,1.0
490,17.01034927368164,-34.61780548095703,8.0
491,-57.093101501464844,3.7713849544525146,4.0
492,-10.002656936645508,-25.02325439453125,0.0
493,-0.9120618104934692,18.955303192138672,1.0
494,-53.79283905029297,26.176589965820312,9.0
495,59.557037353515625,0.30609428882598877,2.0
496,35.994911193847656,-52.57368850708008,5.0
497,24.589691162109375,-33.489585876464844,8.0
498,-45.94434356689453,-36.57508087158203,4.0
499,46.00809860229492,-4.758315086364746,7.0
500,-43.91834259033203,67.08367156982422,5.0
501,-61.140621185302734,-22.996849060058594,4.0
502,-32.24083709716797,66.13290405273438,5.0
503,8.584297180175781,-82.39601135253906,6.0
504,-53.5409049987793,-38.6201286315918,4.0
505,-26.39838981628418,-52.358577728271484,6.0
506,1.3165359497070312,-26.801029205322266,0.0
507,-21.699325561523438,8.985934257507324,1.0
508,35.14146041870117,-51.26485824584961,5.0
509,-4.772831916809082,-23.427080154418945,0.0
510,50.305213928222656,8.573335647583008,7.0
511,-29.710725784301758,-14.062373161315918,0.0
512,-52.564998626708984,-23.24522590637207,4.0
513,-32.728511810302734,63.26198196411133,5.0
514,-23.594221115112305,-14.604241371154785,0.0
515,-8.583446502685547,16.203325271606445,1.0
516,-3.7222976684570312,51.674400329589844,3.0
517,-49.28854751586914,29.6837158203125,9.0
518,64.73077392578125,-7.504375457763672,2.0
519,-33.498870849609375,45.97752380371094,5.0
520,8.174455642700195,-82.42713928222656,6.0
521,71.10948944091797,23.074909210205078,2.0
522,48.42717361450195,-7.319021701812744,7.0
523,-43.37763977050781,65.38945770263672,5.0
524,-43.66151428222656,-39.91100311279297,4.0
525,-37.247779846191406,-3.2666776180267334,0.0
526,-5.563721179962158,13.851336479187012,1.0
527,-19.259716033935547,-53.72282028198242,6.0
528,17.144920349121094,-33.997657775878906,8.0
529,-54.60420608520508,-27.920940399169922,4.0
530,-25.70198631286621,-61.89022445678711,6.0
531,-5.3627729415893555,15.771921157836914,1.0
532,-34.31338882446289,-7.440282821655273,0.0
533,-26.900131225585938,-59.97598648071289,6.0
534,-12.29259204864502,5.918429374694824,1.0
535,53.653114318847656,-1.296753168106079,7.0
536,12.559586524963379,-34.277915954589844,8.0
537,-3.0946383476257324,20.60386085510254,1.0
538,40.86592102050781,-23.626367568969727,8.0
539,0.3244919180870056,11.692420959472656,1.0
540,61.676151275634766,-12.223027229309082,2.0
541,-50.504066467285156,31.499248504638672,9.0
542,50.07173538208008,-2.516911506652832,7.0
543,-6.950993061065674,45.60009765625,3.0
544,-21.03481101989746,-61.206878662109375,6.0
545,-10.450961112976074,67.05035400390625,5.0
546,-42.89067459106445,26.349254608154297,9.0
547,-26.339284896850586,-65.93299865722656,6.0
548,-7.975309371948242,-74.65091705322266,6.0
549,-48.2547607421875,32.570926666259766,9.0
550,66.36663818359375,22.674226760864258,2.0
551,17.414642333984375,-31.27608871459961,8.0
552,-23.62984275817871,-56.43679428100586,6.0
553,-23.753326416015625,58.56610107421875,3.0
554,48.56786346435547,-50.40011215209961,5.0
555,-12.716034889221191,55.579620361328125,3.0
556,-49.94565963745117,30.525951385498047,9.0
557,26.60915184020996,42.08540725708008,2.0
558,-38.071109771728516,68.31419372558594,5.0
559,51.367950439453125,-55.1121711730957,5.0
560,44.444766998291016,-18.661983489990234,8.0
561,-33.665863037109375,-8.648548126220703,0.0
562,-53.49740982055664,30.291400909423828,9.0
563,31.094419479370117,41.49828338623047,2.0
564,-37.12729263305664,53.64201736450195,9.0
565,-0.9478501081466675,44.13344955444336,9.0
566,-13.72346305847168,17.765869140625,7.0
567,49.951595306396484,26.70224380493164,2.0
568,-48.85111618041992,21.244823455810547,9.0
569,-15.972954750061035,47.10960388183594,3.0
570,1.2165371179580688,15.324970245361328,1.0
571,68.3353042602539,3.2130653858184814,7.0
572,-11.0640287399292,40.37969970703125,3.0
573,-5.31569766998291,43.05384063720703,3.0
574,-14.02059555053711,-64.68820190429688,6.0
575,-36.10380554199219,63.400089263916016,5.0
576,-27.68743324279785,-62.66514587402344,6.0
577,-15.836810111999512,-60.91101837158203,6.0
578,-58.575889587402344,7.613386154174805,4.0
579,-56.31768798828125,10.89200210571289,9.0
580,-23.80308723449707,62.433990478515625,5.0
581,13.390089988708496,24.26117706298828,1.0
582,-15.634066581726074,-69.44503021240234,6.0
583,-16.927045822143555,58.24952697753906,3.0
584,-45.31219482421875,-31.604780197143555,4.0
585,40.932613372802734,5.193583011627197,2.0
586,-56.65043258666992,33.67792510986328,9.0
587,37.04464340209961,-55.25651931762695,5.0
588,56.09114074707031,19.53005599975586,2.0
589,47.23642349243164,-56.1311149597168,5.0
590,-54.27650833129883,-39.61040496826172,4.0
591,50.15235900878906,22.357412338256836,2.0
592,-31.7205810546875,-11.897854804992676,0.0
593,24.11478614807129,-26.7880916595459,8.0
594,-20.321857452392578,9.436285972595215,1.0
595,-14.898762702941895,1.4635971784591675,1.0
596,-58.7072868347168,38.890506744384766,9.0
597,-25.710193634033203,-14.803881645202637,0.0
598,66.71246337890625,-16.879507064819336,2.0
599,10.128388404846191,24.149988174438477,1.0
600,23.057743072509766,31.20284652709961,2.0
601,-32.863651275634766,68.60575866699219,5.0
602,3.722119092941284,51.43936538696289,3.0
603,69.89146423339844,11.777091026306152,2.0
