,x,y,target
163,-1.362647294998169,4.793028354644775,3.0
164,8.005995750427246,-33.55656433105469,3.0
165,-14.40787124633789,-25.053342819213867,9.0
166,25.60676383972168,74.0405502319336,0.0
167,-54.862796783447266,0.8052759170532227,6.0
168,-41.3043327331543,46.48942184448242,5.0
169,-3.4800453186035156,57.453704833984375,8.0
170,11.706472396850586,-37.87080383300781,3.0
171,61.46098327636719,-8.547317504882812,1.0
172,59.67330551147461,-4.299546718597412,1.0
173,27.482650756835938,-53.85509490966797,8.0
174,-9.52754020690918,-12.176987648010254,5.0
175,40.79460906982422,-7.498677730560303,1.0
176,5.655466556549072,-55.37345504760742,1.0
177,6.547765254974365,-13.523259162902832,3.0
178,8.970860481262207,1.3661051988601685,3.0
179,-35.14986038208008,-23.993436813354492,9.0
180,5.147831916809082,58.198402404785156,0.0
181,37.98685836791992,-16.843774795532227,2.0
182,60.496883392333984,-30.542097091674805,2.0
183,5.688868522644043,-19.350282669067383,3.0
184,-49.22230529785156,-48.30977249145508,4.0
185,-57.54619598388672,-51.64393615722656,0.0
186,18.25071144104004,60.60253143310547,0.0
187,46.806819915771484,-10.652851104736328,2.0
188,47.62466049194336,39.82654571533203,7.0
189,-35.304561614990234,-56.657142639160156,4.0
190,4.762111186981201,-20.615816116333008,3.0
191,58.16097640991211,21.68035316467285,7.0
192,5.491649150848389,-24.436138153076172,3.0
193,26.6195068359375,68.31834411621094,0.0
194,46.9430046081543,-17.828229904174805,2.0
195,4.832719326019287,-44.43486785888672,3.0
196,3.201777219772339,-13.960653305053711,3.0
197,48.44125747680664,-25.896638870239258,2.0
198,-28.669626235961914,28.387229919433594,1.0
199,-60.90800476074219,3.507957935333252,6.0
200,48.653465270996094,-16.6980037689209,2.0
201,0.38449719548225403,55.41680908203125,0.0
202,0.9148602485656738,37.01836395263672,8.0
203,-45.33918762207031,-24.806089401245117,4.0
204,15.350716590881348,1.3045907020568848,1.0
205,-43.948158264160156,-26.577566146850586,4.0
206,-32.07141876220703,58.10935592651367,5.0
207,-42.83379364013672,-26.34371566772461,4.0
208,11.688222885131836,-25.964893341064453,3.0
209,-4.180933475494385,40.48554992675781,0.0
210,60.10356903076172,-33.683048248291016,2.0
211,61.44935607910156,13.638534545898438,7.0
212,-42.75644302368164,-25.56196403503418,4.0
213,-65.5959701538086,7.776774883270264,6.0
214,-62.700714111328125,-8.10567569732666,6.0
215,42.710365295410156,-10.168865203857422,1.0
216,-17.559463500976562,-0.900531530380249,9.0
217,9.244636535644531,-68.58089447021484,1.0
218,19.573144912719727,-18.088743209838867,1.0
219,57.43978500366211,-12.615972518920898,2.0
220,57.040077209472656,-4.41088342666626,1.0
221,38.00800704956055,-15.714085578918457,2.0
222,-64.31237030029297,10.595718383789062,6.0
223,37.865089416503906,-12.642824172973633,2.0
224,9.929367065429688,-31.329498291015625,3.0
225,-54.20907211303711,-58.73508071899414,0.0
226,56.8325309753418,13.577510833740234,7.0
227,20.13164710998535,20.6019287109375,8.0
228,49.224388122558594,18.481792449951172,7.0
229,14.904424667358398,-23.63589096069336,3.0
230,72.16204071044922,-19.66898536682129,2.0
231,9.004186630249023,-74.26715087890625,1.0
232,-14.56755256652832,-18.529415130615234,9.0
233,46.087013244628906,-14.883660316467285,2.0
234,7.219334602355957,-73.86573028564453,1.0
235,-15.49535846710205,-45.122039794921875,9.0
236,-1.8776001930236816,2.9079108238220215,3.0
237,2.212179660797119,35.9089241027832,8.0
238,-3.191038131713867,68.07634735107422,8.0
239,-59.49265670776367,-21.549217224121094,6.0
240,-30.009984970092773,6.033951282501221,9.0
241,47.80388259887695,32.508544921875,7.0
242,47.18311309814453,24.815906524658203,7.0
243,-56.17774963378906,-35.0565299987793,4.0
244,-48.232818603515625,-49.112220764160156,4.0
245,-44.08499526977539,18.254880905151367,5.0
246,19.34215545654297,20.391138076782227,8.0
247,-53.69520568847656,3.3829505443573,6.0
248,21.581689834594727,23.441404342651367,8.0
249,62.33915710449219,-31.97441291809082,2.0
250,6.4413557052612305,-18.917381286621094,3.0
251,16.26224708557129,-71.77191162109375,1.0
252,13.569100379943848,74.25286102294922,0.0
253,-40.58384323120117,15.185918807983398,9.0
254,-64.29637145996094,-15.706719398498535,6.0
255,55.240516662597656,26.279687881469727,7.0
256,-75.1639175415039,-5.2510223388671875,6.0
257,15.4352388381958,-73.93228912353516,1.0
258,3.4779975414276123,35.547237396240234,8.0
259,-30.100109100341797,-37.81403350830078,4.0
260,50.119590759277344,-27.544565200805664,2.0
261,-52.79033660888672,-37.073638916015625,4.0
262,18.92080307006836,19.453474044799805,8.0
263,48.06855392456055,-15.700209617614746,2.0
264,8.521162033081055,-73.77996826171875,1.0
265,-27.9779052734375,-25.437013626098633,1.0
266,59.29548645019531,19.28839111328125,7.0
267,57.58149719238281,-29.618928909301758,2.0
268,-10.000511169433594,-8.67872428894043,5.0
269,-44.01325225830078,15.991689682006836,5.0
270,61.55592727661133,19.386837005615234,7.0
271,-62.824161529541016,0.29562070965766907,6.0
272,-55.09188461303711,-39.550575256347656,4.0
273,-0.09590094536542892,43.08506774902344,8.0
274,1.561460018157959,-61.71088790893555,1.0
275,62.03527069091797,-23.222902297973633,2.0
276,4.371154308319092,-48.49760437011719,7.0
277,18.0147647857666,-55.76309585571289,1.0
278,29.086206436157227,-52.40399169921875,8.0
279,72.47269439697266,-19.14329719543457,2.0
280,-28.37217140197754,-36.79738998413086,4.0
281,-46.49416732788086,-45.872215270996094,4.0
282,-39.4843864440918,-46.90895080566406,4.0
283,-67.52822875976562,2.9393503665924072,6.0
284,60.35246658325195,-25.980939865112305,2.0
285,-63.604129791259766,-15.022799491882324,6.0
286,19.561180114746094,76.79810333251953,0.0
287,67.22882843017578,-9.438582420349121,1.0
288,-50.756752014160156,-21.14566993713379,4.0
289,-5.785013198852539,44.474605560302734,0.0
290,59.89666748046875,-23.765798568725586,2.0
291,7.98384952545166,-43.3087272644043,3.0
292,-8.801175117492676,-11.9587984085083,5.0
293,3.3857014179229736,5.671153545379639,3.0
294,-22.967071533203125,8.467482566833496,9.0
295,47.92185974121094,27.79754638671875,7.0
296,-15.998330116271973,9.885303497314453,9.0
297,6.425403118133545,-11.51279354095459,3.0
298,-17.259368896484375,-37.78481674194336,9.0
299,-2.2084176540374756,53.89043426513672,8.0
300,23.242765426635742,67.79248046875,0.0
301,-10.622434616088867,0.7203223705291748,5.0
302,-5.803994655609131,-9.169116973876953,5.0
303,27.382080078125,82.28662109375,0.0
304,8.80627727508545,-30.455934524536133,3.0
305,22.63093376159668,-31.2331485748291,7.0
306,-8.285981178283691,64.09862518310547,8.0
307,-55.96657180786133,2.8201358318328857,6.0
308,5.595888137817383,-1.653648018836975,3.0
309,-42.09363555908203,56.15648651123047,5.0
310,58.06843185424805,20.85275650024414,7.0
311,21.319868087768555,14.77840805053711,8.0
312,-50.39137649536133,-16.923315048217773,4.0
313,1.0619996786117554,4.7025017738342285,3.0
314,-36.19779968261719,-49.677001953125,4.0
315,-0.6411066651344299,57.77688217163086,8.0
316,17.8840389251709,65.02945709228516,0.0
317,7.147093296051025,-26.261323928833008,3.0
318,-50.663448333740234,-21.380870819091797,4.0
319,34.24839401245117,-17.78235626220703,2.0
320,-46.16535568237305,-58.86613464355469,4.0
321,-55.2617301940918,-51.251033782958984,4.0
322,-68.08689880371094,-20.055198669433594,6.0
323,5.763034343719482,-71.13928985595703,1.0
324,-70.70651245117188,-3.679307699203491,6.0
325,-26.774633407592773,-8.940967559814453,9.0
326,49.07304382324219,-1.333169937133789,1.0
327,-11.040729522705078,-1.7425520420074463,5.0
328,14.888986587524414,-70.99871063232422,1.0
329,68.33642578125,-23.138280868530273,2.0
330,-3.22222900390625,8.32239055633545,3.0
331,24.890832901000977,66.93283081054688,0.0
332,48.528385162353516,36.11756134033203,7.0
333,14.958661079406738,74.32392120361328,0.0
334,-70.45489501953125,0.87143874168396,6.0
335,61.86167907714844,-14.805143356323242,2.0
336,-39.856937408447266,-3.4175009727478027,9.0
337,44.043704986572266,-13.040931701660156,2.0
338,42.2807502746582,13.662286758422852,7.0
339,6.862399101257324,-0.9324271082878113,3.0
340,65.17750549316406,-7.610020160675049,1.0
341,-31.382123947143555,6.499537467956543,9.0
342,5.212706565856934,-49.509944915771484,7.0
343,2.840989589691162,31.39774513244629,8.0
344,49.16569519042969,31.032711029052734,7.0
345,-69.2355728149414,-13.732832908630371,6.0
346,-8.423086166381836,-14.979348182678223,5.0
347,47.57134246826172,28.41351890563965,7.0
348,40.71029281616211,-23.2635498046875,2.0
349,5.0708184242248535,-29.76268768310547,3.0
350,18.35426902770996,28.26327896118164,8.0
351,18.899120330810547,-52.96967697143555,1.0
352,37.47077941894531,-24.099727630615234,2.0
353,9.043824195861816,53.99489974975586,8.0
354,-28.63086700439453,10.089759826660156,9.0
355,19.02468490600586,-59.20409393310547,1.0
356,58.273136138916016,27.392333984375,7.0
357,14.389372825622559,2.6061713695526123,1.0
358,67.96003723144531,-5.434549331665039,1.0
359,-62.65692138671875,-4.034639835357666,6.0
360,-11.606756210327148,-20.712196350097656,9.0
361,-43.549495697021484,18.48299217224121,5.0
362,59.12971496582031,32.18146514892578,7.0
363,-2.329707384109497,65.7739486694336,8.0
364,46.53958511352539,14.483741760253906,7.0
365,53.565921783447266,28.454118728637695,7.0
366,-42.24515914916992,-27.702974319458008,4.0
367,-34.47763442993164,59.03830337524414,5.0
368,0.09470081329345703,2.463909387588501,3.0
369,-27.032371520996094,0.02973904274404049,9.0
370,57.18915557861328,15.40685749053955,7.0
371,8.409509658813477,-71.06570434570312,1.0
372,-33.691978454589844,-51.946868896484375,4.0
373,-28.76578140258789,-2.740467071533203,9.0
374,13.304410934448242,-72.60973358154297,1.0
375,-32.855594635009766,61.69936752319336,5.0
376,0.22917033731937408,-2.3395955562591553,3.0
377,12.721464157104492,-66.07555389404297,1.0
378,0.11331067234277725,40.21493911743164,8.0
379,12.623553276062012,-24.50496482849121,3.0
380,-25.22269630432129,-21.65152931213379,8.0
381,42.10575485229492,13.229005813598633,7.0
382,9.591679573059082,-8.357115745544434,3.0
383,-62.62791061401367,4.5532050132751465,6.0
384,49.26820755004883,17.66746711730957,7.0
385,4.137241363525391,-63.40410614013672,7.0
386,-41.86261749267578,-25.683683395385742,4.0
387,56.3808479309082,29.250436782836914,7.0
388,49.57964324951172,19.270421981811523,7.0
389,39.32032012939453,-17.914541244506836,2.0
390,22.05766487121582,82.22163391113281,0.0
391,-70.74813079833984,5.05450439453125,6.0
392,-10.099089622497559,-8.311400413513184,5.0
393,-36.46282958984375,65.83094787597656,5.0
394,0.2109740525484085,-15.033811569213867,3.0
395,17.162425994873047,-57.355186462402344,1.0
396,-3.778712511062622,-56.414146423339844,1.0
397,-40.54685974121094,60.360591888427734,5.0
398,7.102784156799316,-65.52693176269531,1.0
399,-56.93819808959961,12.571918487548828,6.0
400,22.064905166625977,73.26091003417969,0.0
401,68.56311798095703,-17.141326904296875,2.0
402,73.10582733154297,-19.953081130981445,2.0
403,61.542205810546875,-5.080913066864014,1.0
404,49.75312042236328,15.77367115020752,7.0
405,-51.08514404296875,-50.66545104980469,4.0
406,-5.126925945281982,45.287986755371094,0.0
407,-22.134946823120117,7.222052097320557,9.0
408,6.920358180999756,-12.68743896484375,3.0
409,50.612674713134766,32.932254791259766,7.0
410,4.8255205154418945,5.798125743865967,9.0
411,-42.061683654785156,60.93928909301758,5.0
412,12.981422424316406,72.93003845214844,0.0
413,-26.071184158325195,-21.71927833557129,8.0
414,25.33612060546875,30.254226684570312,8.0
415,-20.732385635375977,2.6219027042388916,9.0
416,-46.72374725341797,54.3458137512207,5.0
417,-32.64714431762695,-39.50141525268555,4.0
418,20.075767517089844,-33.972503662109375,7.0
419,15.310219764709473,-56.15659713745117,1.0
420,54.67127990722656,-12.487519264221191,1.0
421,-21.06281852722168,-44.016746520996094,9.0
422,-56.87071990966797,3.384058713912964,6.0
423,7.762298583984375,-15.306573867797852,3.0
424,23.945234298706055,90.02185821533203,9.0
425,25.150529861450195,29.939525604248047,8.0
426,3.324977159500122,57.59351348876953,0.0
427,18.46533966064453,23.195844650268555,8.0
428,17.6926212310791,-37.674869537353516,7.0
429,-35.432376861572266,-2.9001266956329346,8.0
430,65.59801483154297,-20.251739501953125,2.0
431,-55.81170654296875,-35.23902130126953,4.0
432,-31.51824378967285,-47.86753845214844,4.0
433,8.347601890563965,-74.9814682006836,1.0
434,3.6268153190612793,-17.799358367919922,3.0
435,57.311893463134766,32.51449966430664,7.0
436,16.783567428588867,22.270286560058594,8.0
437,6.799844264984131,-53.826942443847656,3.0
438,-9.15132999420166,31.020984649658203,0.0
439,-52.68435287475586,-43.7584228515625,4.0
440,-23.322729110717773,5.114798545837402,9.0
441,64.09719848632812,-3.972139596939087,1.0
442,-18.454755783081055,9.051804542541504,9.0
443,-9.223991394042969,-1.4943535327911377,5.0
444,-37.081851959228516,-47.47621536254883,4.0
445,60.40801239013672,-22.794626235961914,2.0
446,-19.435304641723633,-31.248123168945312,9.0
447,3.5023317337036133,-49.24033737182617,7.0
448,-63.5537109375,-21.23185157775879,6.0
449,60.610504150390625,-32.33522415161133,2.0
450,-50.475242614746094,-21.41036033630371,4.0
451,-5.444051742553711,59.403167724609375,8.0
452,8.934088706970215,-11.163723945617676,3.0
453,23.406463623046875,17.631757736206055,8.0
454,6.961633682250977,-2.2180120944976807,3.0
455,11.266985893249512,28.928070068359375,8.0
456,15.544769287109375,-37.04273986816406,1.0
457,2.1674582958221436,-7.7435503005981445,3.0
458,65.22562408447266,2.7676796913146973,2.0
459,-3.658276081085205,69.83808898925781,8.0
460,-3.846696376800537,45.99687576293945,0.0
461,-34.71922302246094,57.237060546875,5.0
462,-42.72454071044922,58.13693618774414,5.0
463,-62.47971725463867,-20.198623657226562,6.0
464,-32.98768997192383,-52.05367660522461,4.0
465,-5.526236057281494,7.503503799438477,3.0
466,-37.53650665283203,-56.29566955566406,4.0
467,4.499866962432861,-17.771488189697266,3.0
468,-36.28185272216797,54.18674087524414,5.0
469,-43.129478454589844,-27.03390884399414,4.0
470,4.805345058441162,58.85175704956055,0.0
471,1.7597814798355103,1.3301892280578613,3.0
472,54.215152740478516,35.65109634399414,7.0
473,16.016813278198242,-59.2266845703125,1.0
474,-40.68455123901367,-16.82667350769043,9.0
475,46.907752990722656,30.415159225463867,7.0
476,12.18680191040039,-69.68643188476562,1.0
477,-33.18626403808594,-42.856266021728516,4.0
478,-5.624554634094238,31.406843185424805,0.0
479,50.154991149902344,39.37709045410156,7.0
480,-36.036712646484375,70.99354553222656,5.0
481,-4.719107627868652,51.1796989440918,8.0
482,49.426422119140625,-13.647655487060547,1.0
483,-69.73641204833984,10.152189254760742,6.0
484,51.513816833496094,-17.07970428466797,2.0
485,-43.01298522949219,-28.633907318115234,4.0
486,-55.81088638305664,-50.88005828857422,4.0
487,-52.077850341796875,-17.263696670532227,4.0
488,-48.2027587890625,-50.73248291015625,4.0
489,50.35810852050781,31.516319274902344,7.0
490,56.86126708984375,40.175437927246094,7.0
491,16.391698837280273,25.93788719177246,8.0
492,28.571102142333984,78.08262634277344,0.0
493,-58.72128677368164,7.414950847625732,6.0
494,-29.767189025878906,-40.53854751586914,4.0
495,11.481670379638672,27.701284408569336,8.0
496,2.6628940105438232,57.00953674316406,0.0
497,-54.451171875,-17.90433120727539,4.0
498,0.10559868812561035,46.30430603027344,0.0
499,-28.955183029174805,27.803936004638672,1.0
500,12.551669120788574,58.92486572265625,0.0
501,-11.27814769744873,-13.243231773376465,5.0
502,12.43364429473877,-20.766080856323242,3.0
503,-48.069358825683594,-51.11013412475586,4.0
504,42.829402923583984,-14.160404205322266,2.0
505,-52.23355484008789,-36.67708969116211,4.0
506,-53.605224609375,-52.152000427246094,4.0
507,-47.70902633666992,17.887615203857422,5.0
508,28.320253372192383,73.56330871582031,0.0
509,55.690391540527344,38.140220642089844,7.0
510,17.661802291870117,62.87562942504883,0.0
511,-36.948482513427734,-53.95606231689453,4.0
512,-44.923179626464844,-24.788476943969727,4.0
513,24.12686538696289,73.0030746459961,0.0
514,-31.451786041259766,-38.84602737426758,4.0
515,3.5344319343566895,-49.253902435302734,7.0
516,46.102237701416016,-4.652388095855713,1.0
517,7.568953514099121,-27.758146286010742,3.0
518,-64.78720092773438,1.2409299612045288,6.0
519,-54.35299301147461,-50.632991790771484,4.0
520,10.474726676940918,26.953771591186523,8.0
521,-35.34897232055664,-23.613862991333008,9.0
522,26.696765899658203,28.811616897583008,8.0
523,-29.115177154541016,27.592037200927734,1.0
524,8.618640899658203,-26.691679000854492,3.0
525,65.35136413574219,0.5398037433624268,2.0
526,59.249046325683594,17.974672317504883,7.0
527,-9.786243438720703,29.756839752197266,0.0
528,-17.271503448486328,8.209145545959473,9.0
529,22.198766708374023,66.75995635986328,0.0
530,-31.17894172668457,-38.078548431396484,4.0
531,21.025436401367188,69.65016174316406,0.0
532,-5.044480323791504,-24.922666549682617,5.0
533,3.1959447860717773,-6.528676986694336,3.0
534,-9.694815635681152,-0.9625833630561829,5.0
535,18.87566375732422,-37.510066986083984,7.0
536,-1.1768094301223755,5.499233722686768,3.0
537,-43.703651428222656,52.13621520996094,5.0
538,15.473490715026855,-57.79266357421875,1.0
539,61.7047004699707,16.397323608398438,7.0
540,-50.781394958496094,-57.204227447509766,4.0
541,-24.606082916259766,2.1043882369995117,9.0
542,59.21589660644531,-6.1092848777771,1.0
543,3.350630521774292,-5.483174800872803,3.0
544,-5.894898891448975,-9.74489974975586,5.0
545,12.174612998962402,-42.12497329711914,1.0
546,-50.076873779296875,-21.346664428710938,4.0
547,-26.287582397460938,-9.156251907348633,9.0
548,-40.74435043334961,50.18217849731445,5.0
549,16.69706916809082,15.444461822509766,8.0
550,-64.79269409179688,8.311824798583984,6.0
551,-40.865081787109375,62.524967193603516,5.0
552,18.293758392333984,-50.711029052734375,7.0
553,50.151283264160156,28.158061981201172,7.0
554,14.107450485229492,-73.91371154785156,1.0
555,64.50660705566406,12.415457725524902,7.0
556,17.279216766357422,18.05710792541504,8.0
557,-9.697515487670898,-7.333224296569824,5.0
558,-50.00606918334961,-53.099342346191406,4.0
559,-43.08175277709961,61.65086364746094,5.0
560,12.714527130126953,21.41535186767578,8.0
561,5.2856364250183105,-56.82476043701172,1.0
562,-47.97578811645508,-55.173980712890625,4.0
563,-0.2795938551425934,-61.825721740722656,1.0
564,-54.52259063720703,-43.368717193603516,4.0
565,28.636764526367188,75.37926483154297,0.0
566,17.626441955566406,62.10807418823242,0.0
567,-31.291526794433594,-8.68205451965332,9.0
568,7.0679144859313965,-27.11785888671875,3.0
569,5.098623275756836,32.701507568359375,8.0
570,-55.433753967285156,-24.87541961669922,4.0
571,4.896783351898193,-71.26081848144531,1.0
572,28.32665252685547,76.10131072998047,0.0
573,-6.132591247558594,33.449859619140625,0.0
574,-34.288055419921875,57.196983337402344,5.0
575,0.8109518885612488,-63.32606506347656,1.0
576,-52.50468063354492,-50.60888671875,4.0
577,56.772396087646484,40.20779800415039,7.0
578,53.77927780151367,-33.3072395324707,2.0
579,-37.61262512207031,-5.954490661621094,9.0
580,-41.9879035949707,56.518497467041016,5.0
581,46.97153091430664,-16.934097290039062,2.0
582,11.452085494995117,-35.86116027832031,3.0
583,-35.55205154418945,63.139495849609375,5.0
584,-3.504639148712158,64.19258117675781,8.0
585,62.09505844116211,19.506858825683594,7.0
586,22.380081176757812,12.971291542053223,8.0
587,-13.634757041931152,-5.295252799987793,9.0
588,-68.29391479492188,-1.8709232807159424,6.0
589,-8.591242790222168,-13.254063606262207,5.0
590,-5.033677101135254,58.56745147705078,8.0
591,50.31941604614258,25.78360939025879,7.0
592,5.3481245040893555,-12.70349407196045,3.0
593,61.36426544189453,-25.68267059326172,2.0
594,7.621696472167969,-53.32887649536133,1.0
595,-48.28376770019531,-42.871498107910156,4.0
596,13.648953437805176,23.932880401611328,8.0
597,60.464500427246094,-24.98986053466797,2.0
598,58.46067810058594,18.73784065246582,7.0
599,-31.733123779296875,64.8829345703125,5.0
600,53.95084762573242,-18.29155731201172,2.0
601,26.612163543701172,28.912647247314453,8.0
602,-39.187801361083984,-13.943212509155273,9.0
603,4.933710098266602,2.031559467315674,3.0
604,16.13945960998535,26.365089416503906,8.0
